,Winner,Unnamed: 0,Event,Date,Location,Fighter 1,Fighter 2,Weight class,Stance 1,Career W 1,Career L 1,W 1,L 1,Num Fights 1,W Perc 1,Sig Strikes Avg 1,Sig Str % 1,Sig Strikes Opp Avg 1,Sig Str % Opp 1,Strikes Avg 1,Str % 1,Strikes Opp Avg 1,Str % Opp 1,TD Avg 1,TD % 1,TD Opp Avg 1,TD % Opp 1,KD Avg 1,KD Opp Avg 1,DEC Avg 1,KO Avg 1,SUB Avg 1,DEC Opp Avg 1,KO Opp Avg 1,SUB Opp Avg 1,CTRL Avg 1,CTRL Opp Avg 1,Time Avg 1,Streak 1,Ht Diff 1,Reach Diff 1,Age 1,Career Fights 1,Career W Perc 1,W 2,L 2,Num Fights 2,W Perc 2,Sig Strikes Avg 2,Sig Str % 2,Sig Strikes Opp Avg 2,Sig Str % Opp 2,Strikes Avg 2,Str % 2,Strikes Opp Avg 2,Str % Opp 2,TD Avg 2,TD % 2,TD Opp Avg 2,TD % Opp 2,KD Avg 2,KD Opp Avg 2,DEC Avg 2,KO Avg 2,SUB Avg 2,DEC Opp Avg 2,KO Opp Avg 2,SUB Opp Avg 2,CTRL Avg 2,CTRL Opp Avg 2,Time Avg 2,Streak 2,Career W 2,Career L 2,Career Fights 2,Career W Perc 2,Ht Diff 2,Reach Diff 2,Age 2,Stance 2,Fighter 1 Odds,Fighter 2 Odds
0,0,7823,UFC,Sep 2024,"Paris, Ile-de-France, France",Ludovit Klein,Roosevelt Roberts,Lightweight,Southpaw,22,3,6.0,2.0,8.0,75.0,40.625,22.36751548520303,47.875,26.933895921237692,66.0,33.523809523809526,0.0,0.0,1.125,50.0,0.0,0.0,0.125,0.5,0.5,0.25,0.0,0.125,0.0,0.125,35.75,227.0,699.25,5.0,-7.0,-1.0,29.0,25.0,88.0,4.0,4.0,8.0,50.0,37.125,23.221266614542618,22.5,15.37147736976943,40.375,26.716294458229942,0.0,0.0,0.625,26.31578947368421,0.0,0.0,0.125,0.0,0.25,0.0,0.25,0.125,0.125,0.25,202.125,114.125,590.5,-3.0,12,4,16.0,75.0,7.0,1.0,30.0,Orthodox,-649.0,400.0
1,1,7827,UFC,Sep 2024,"Paris, Ile-de-France, France",Jacqueline Cavalcanti,Nora Cornolle,Women's Bantamweight,Orthodox,7,0,2.0,0.0,2.0,100.0,65.0,18.867924528301888,89.0,29.86577181208054,89.5,23.89853137516689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,900.0,2.0,1.0,3.0,27.0,7.0,100.0,2.0,0.0,2.0,100.0,25.5,21.70212765957447,27.0,25.352112676056336,67.5,45.608108108108105,0.0,0.0,2.5,62.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,225.5,276.0,693.0,2.0,8,0,8.0,100.0,-1.0,-3.0,35.0,Orthodox,-225.0,163.0
2,0,7816,UFC,Sep 2024,"Paris, Ile-de-France, France",Brendan Allen,Nassourdine Imavov,Middleweight,Orthodox,24,4,12.0,2.0,14.0,85.71428571428571,41.92857142857143,26.681818181818183,37.214285714285715,26.828012358393412,49.714285714285715,31.59328188833409,0.0,0.0,1.0714285714285714,46.875,0.0,0.0,0.2857142857142857,0.0714285714285714,0.2857142857142857,0.0714285714285714,0.5,0.0,0.1428571428571428,0.0,159.5,139.71428571428572,612.7857142857143,7.0,-1.0,0.0,29.0,28.0,85.71428571428571,6.0,2.0,8.0,75.0,52.5,21.2443095599393,73.375,24.1962077493817,97.5,30.174081237911025,0.0,0.0,1.0,30.76923076923077,0.0,0.0,0.0,0.125,0.375,0.375,0.0,0.25,0.0,0.0,201.625,229.875,971.875,2.0,14,3,17.0,82.35294117647058,1.0,0.0,29.0,Orthodox,140.0,-188.0
3,0,7818,UFC,Sep 2024,"Paris, Ile-de-France, France",Bryan Battle,Kevin Jousset,Welterweight,Orthodox,10,1,2.0,0.0,2.0,100.0,45.5,32.15547703180212,86.5,48.05555555555556,101.5,32.58426966292135,0.0,0.0,0.5,50.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,22.5,43.0,594.5,2.0,1.0,-2.0,31.0,11.0,90.9090909090909,5.0,1.0,6.0,83.33333333333334,33.5,27.198917456021647,32.166666666666664,26.955307262569832,40.666666666666664,31.565329883570502,0.0,0.0,0.5,17.647058823529413,0.0,0.0,0.5,0.0,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.0,204.0,65.5,477.5,2.0,11,1,12.0,91.66666666666666,-1.0,2.0,30.0,Orthodox,-150.0,110.0
4,0,7828,UFC,Sep 2024,"Paris, Ile-de-France, France",Bolaji Oki,Chris Duncan,Lightweight,Orthodox,11,1,2.0,1.0,3.0,66.66666666666666,46.333333333333336,23.47972972972973,28.333333333333332,23.03523035230352,31.333333333333332,25.0,0.0,0.0,0.6666666666666666,66.66666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,159.66666666666666,14.666666666666666,635.3333333333334,-1.0,0.0,-2.0,31.0,12.0,91.66666666666666,1.0,0.0,1.0,100.0,60.0,39.473684210526315,33.0,35.1063829787234,35.0,18.421052631578945,0.0,0.0,1.0,16.666666666666664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.0,115.0,900.0,1.0,9,0,9.0,100.0,0.0,2.0,29.0,Orthodox,-205.0,170.0
5,0,7820,UFC,Sep 2024,"Paris, Ile-de-France, France",Fares Ziam,Matt Frevola,Lightweight,Orthodox,15,3,5.0,2.0,7.0,71.42857142857143,26.142857142857142,16.727605118829985,32.142857142857146,20.197486535008977,56.857142857142854,33.27759197324415,0.0,0.0,1.0,21.21212121212121,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,237.1428571428571,202.28571428571428,790.1428571428571,3.0,4.0,4.0,27.0,18.0,83.33333333333334,5.0,4.0,9.0,55.55555555555556,24.22222222222222,19.65734896302975,22.333333333333332,19.1793893129771,32.0,27.16981132075472,0.0,0.0,1.8888888888888888,54.83870967741935,0.0,0.0,1.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.3333333333333333,0.0,36.55555555555556,101.88888888888889,383.44444444444446,-1.0,11,3,14.0,78.57142857142857,-4.0,-4.0,34.0,Orthodox,105.0,-138.0
6,0,7824,UFC,Sep 2024,"Paris, Ile-de-France, France",Taylor Lapilus,Vince Morales,Bantamweight,Southpaw,20,3,5.0,2.0,7.0,71.42857142857143,53.857142857142854,23.80050505050505,41.857142857142854,22.07987942727958,61.57142857142857,28.41133816743573,0.0,0.0,1.8571428571428572,22.033898305084744,0.0,0.0,0.2857142857142857,0.0,0.5714285714285714,0.1428571428571428,0.0,0.2857142857142857,0.0,0.0,139.14285714285714,214.1428571428571,826.5714285714286,1.0,-1.0,3.0,32.0,23.0,86.95652173913044,3.0,5.0,8.0,37.5,45.25,19.97792494481236,57.625,22.62021589793915,60.125,22.09462563160312,0.0,0.0,0.875,77.77777777777779,0.0,0.0,0.125,0.375,0.25,0.125,0.0,0.5,0.125,0.0,31.75,36.375,761.125,-2.0,16,6,22.0,72.72727272727273,1.0,-3.0,34.0,Orthodox,-345.0,265.0
7,0,7821,UFC,Sep 2024,"Paris, Ile-de-France, France",Ion Cutelaba,Ivan Erslan,Light Heavyweight,Southpaw,17,9,6.0,9.0,15.0,40.0,26.533333333333335,24.65923172242875,27.4,21.71156893819334,38.86666666666667,28.246124031007753,0.0,0.0,0.6666666666666666,35.714285714285715,0.0,0.0,0.1333333333333333,0.2,0.1333333333333333,0.2666666666666666,0.0,0.1333333333333333,0.2,0.2666666666666666,120.66666666666669,54.666666666666664,429.6,-1.0,-1.0,3.0,31.0,26.0,65.38461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2,16.0,87.5,1.0,-3.0,33.0,Orthodox,-110.0,-110.0
8,0,7822,UFC,Sep 2024,"Paris, Ile-de-France, France",Da Woon Jung,Oumar Sy,Light Heavyweight,Orthodox,15,4,4.0,3.0,7.0,57.14285714285714,33.0,23.333333333333332,34.0,27.51445086705202,43.0,29.22330097087379,0.0,0.0,0.4285714285714285,18.75,0.0,0.0,0.1428571428571428,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,149.71428571428572,92.57142857142856,549.8571428571429,-3.0,0.0,-5.0,31.0,19.0,78.94736842105263,1.0,0.0,1.0,100.0,0.0,0.0,3.0,75.0,4.0,44.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,210.0,0.0,223.0,1.0,10,-1,9.0,111.11111111111111,0.0,5.0,29.0,Orthodox,275.0,-400.0
9,0,7817,UFC,Sep 2024,"Paris, Ile-de-France, France",Joanderson Brito,William Gomis,Featherweight,Southpaw,13,1,3.0,0.0,3.0,100.0,33.0,17.1875,25.0,21.246458923512748,33.666666666666664,22.90249433106576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,266.3333333333333,64.33333333333333,846.6666666666666,3.0,4.0,1.0,27.0,14.0,92.85714285714286,5.0,1.0,6.0,83.33333333333334,18.333333333333332,23.060796645702304,19.333333333333332,23.81930184804928,38.5,40.31413612565445,0.0,0.0,0.6666666666666666,100.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.5,0.3333333333333333,0.1666666666666666,0.0,0.0,155.0,122.66666666666669,381.0,5.0,17,2,19.0,89.47368421052632,-4.0,-1.0,29.0,Orthodox,-275.0,200.0
